Period,1 Legal Name of Library System,2 Short Name of Library System,101 Library Symbol,3 Type of Library System,102 Library Federation,104 Library ILS,4 Estimated Service Population,41 Population Estimate Year,5 Grant Population,51 Grant Population Year,106 Strategic (Service) Plan,1410 Number of active social media accounts,802 Facility Owner,840 Service points,841 Stationary full-service points,842 Mobile full-service points,843 Limited service points,850 Other occupied facilities,851 Remote materials access,970 Number of service points with wireless internet,854 Do you have any Shared Space facilities?,852 Do you have any LEED certified library buildings?,"860 Space/size: total square metres, all service points","865 Total space for public use, sq metres",862 Public seating,864 Public meeting room capacity,960 Total computers available for public use,975 Number of photocopiers in library system,920 Days open per year - all service points,921 Days of curbside-only service per year - all service points,"890 Total hours open, all service points",891 Hours of curbside-only service per year - all service points,535 Total new registrations,532 Active resident cardholders at year-end,534 Active non-resident cardholders at year-end,538 Active BC OneCard cardholders at year-end,540 Total active cardholders at year-end,545 Number of registered children and youths with active cards.,560 Circulation of all materials,579 Total circulation and/or usage of all electronic materials,571 Circulation and/or Usage of eBooks and eAudiobooks,"735 Total Sessions, all electronic collections",574 Circulation and/or usage of other electronic materials,556 Total circulation of print and other physical materials,551 Circulation of print and other physical materials to resident cardholders,552 Circulation of print and other physical materials to non-resident cardholders,553 Circulation of print and other physical materials to BC OneCard cardholders within the federation,554 Circulation of print and other physical materials to BC OneCard cardholders outside of the federation,555 Total circulation of print and other physical materials to BC OneCard cardholders,563 Items returned to home library from BC OneCard cardholders at the end of the year,593 In library use of materials.,"594 Total circulation, including in-house use",566 Circulation of books,565 Circulation of children's materials,567 Circulation of restricted circulation audio materials (e.g. DAISY),"981 Equipment lending, items lent","490 Total materials, volumes held",500 Database and electronic collection subscriptions,"472 eBook and eAudiobook collections, volumes held",470 Total electronic volumes held,"460 Total physical materials, volumes held",300 Total print volumes held,"450 Total audio-visual materials, volumes held","340 Print periodicals, subscriptions held","360 Restricted circulation talking books, volumes held",290 Uncatalogued print volumes held,"355 Print materials in non-official languages, volumes held","455 Audio-visual materials in non-official languages, volumes held","456 Total physical materials in non-official languages, volumes held","494 Total materials, titles held","464 Total physical materials, titles held","474 eBook and eAudiobook collections, titles held","510 Total electronic materials, titles held",325 Total print titles held,"454 Audio-visual materials, titles held","350 Print periodicals, titles held",631 Items Lent - Outlook Online,632 Items Lent - ILL Exceptions (Within Canada),633 Items Lent - ILL Exceptions (Out of Canada),665 Items Lent - Sitka DPR,650 Items Lent - Total,640 Interlibrary loan requests received from other libraries,655 Interlibrary loan lending fill rate for requests received,656 Items Lent - Provincial Resource Sharing Grant,636 Items Borrowed - Outlook Online,637 Items Borrowed - ILL Exceptions (Within Canada),639 Items Borrowed - Ill Exceptions (Out of Canada),660 Items Borrowed - Sitka DPR,635 Items Borrowed - Total,630 Interlibrary loan requests made to other libraries,638 Interlibrary loan borrowing fill rate for loan requests made to other libraries,610 Total reference transactions,745 Total library programs,720 Total program attendance,746 In-person programs,753 In-person program attendance,747 Virtual programs,754 Live virtual program attendance,725 Total recorded virtual program views,713 Total children's and young adult programs,718 Total children's and young adult program attendance,730 Children registered in Kids' Summer Reading Club,734 Young adults registered in Teen Reading Club,672 Attendance at Newcomer / ELL programs,674 Total Newcomer / ELL programs,"740 Professional Librarians, hours worked","741 Professional librarians, FTE","742 Library Technicians, hours worked","751 Library technicians, FTE","752 Community Librarians, hours worked","761 Community librarians, FTE","770 Other Staff, hours worked","771 Other staff, FTE","780 Total Employees, hours worked","781 Total employees, FTE","820 Volunteers, hours worked",821 Volunteer FTEs,800 Full-time employees,810 Part-time employees,815 Total employees,783 Professional Librarians,784 Library Technicians,830 Volunteers,Volunteer Necessity,775 In-person visits.,766 Library virtual visits (website & catalogue).,769 Total library visits (in-person & virtual),748 Public access workstation sessions. Value to be published in annual statistics.,972 Number of times wireless Internet was used,"6 Municipal support, operating","8 Municipal support, capital",10 Municipal support,"16 Regional district support, operating","18 Regional district support, capital",20 Regional district support,30 Total local government support,50 Provincial operating grant,51 Resource sharing grant,56 Literacy (Equity) grant,58 OneCard grant,60 Other LLB grants,65 Total PLB grants,"70 Provincial project grants, non-LLB",80 Federal project grants,95 Total Project grants (excluding LLB grants),90 Other project grants,100 Library generated revenue,110 Donations and fundraising,130 Misc. Revenue,135 Total Other Revenue,140 Total revenue,150 Transfers from reserve funds,155 Salaries and benefits,Operating Expenditures,160 Physical library materials,170 Total library materials expenditure (Electronic Resources),180 Total library materials (physical and electronic) expenditure,200 Computer systems and telecommunications,210 Library facilities,220 Capital expenditure,240 Other expenditure,250 Total expenditure,275 Transfers to reserve funds,245 Amortization of tangible assets,165 Electronic Resources Expenditure - eBooks and eAudioBooks,166 Electronic Resources Expenditure - Databases (FullText),167 Electronic Resources Expenditure - eLearning Platforms,168 Electronic Resources Expenditure - Streaming Services,169 Electronic Resources Expenditure - Other Electronic Resources
2020,Creston Public Library Association,Creston Valley Public Library,BCRE,Public Library Association,Kootenay LF,Evergreen Sitka,13828,2020 Estimate,13532,2016 Census,Yes,2,Regional District,1,2,0,0,0,Yes,3,Yes,No,836,836,57,48,5,1,136,16,"1,085",96,297,"3,981",1,117,"4,099",772,"118,052","61,138",,18,,56914,55651,0,,,"1,263",,,118052,,"17,337",2,31,125939,13,,90575,35364,29887,5477,,44,,237,0,237,80058,"32,570",,47488,"27,097","5,430",43,278,,,1632,1910,2083,0.9169467,1910,525,,,2643,3168,3469,0.9132315,n.d.,110,10232,234,1297,79,,9339,119,893,63,0,0,0,"2,512",1.4,,,,,,,"2,512",1.4,,,1,10,11,2,2,15,Yes,25303,10624,35927,3457,2723,,,,,,"$328,000","$328,000",36536,8637,5568,11000,13909,"$75,650",,,,,,,,"$36,430","$440,080","$10,000","$265,809","$392,234","$36,521","$8,304","$44,825","$13,921","$41,143","$49,058","$26,536","$441,292",,,,,,,"$8,303.54"
2020,Dawson Creek Municipal Public Library,Dawson Creek Municipal Public Library,BDC,Municipal Library,Unfederated,Evergreen Sitka,19109,2020 Estimate,18862,2016 Census,Yes,2,Municipal Government,1,1,0,2,0,Yes,1,No,No,939,834,94,0,13,1,182,30,"1,748",165,198,"2,254",19,99,"2,372",428,"37,082","5,117",,8,,31965,31433,200,,,332,,,37082,,"12,928",41,2,103186,5,,33699,69487,64961,4526,51,98,30,0,0,0,88582,"67,984",,20598,"63,348","4,585",51,258,,,1201,1459,1591,0.9170333,1459,67,,,899,966,1002,0.9640719,1820,113,1898,3,60,42,,,38,660,275,,0,0,0,0,"3,900",2.1,0,0,,,"3,900",2.1,10,0,2,9,11,0,2,1,No,,11432,11432,960,,,,"$453,879",,,$0,"$453,879",50927,1828,16968,11000,15646,"$96,369",,,,,,,,"$11,266","$561,514",$0,"$353,835","$508,906","$21,001","$4,216","$25,217","$13,847","$83,037","$11,222","$32,970","$520,128","$12,119","$22,446","$3,748.87",$466.78,$0.00,$0.00,$0.00
2020,Elkford Public Library,Elkford Public Library,BELK,Public Library Association,Kootenay LF,Evergreen Sitka,2575,2020 Estimate,2499,2016 Census,Yes,1,Municipal Government,1,1,0,0,0,No,1,Yes,No,358,300,3,0,3,1,172,21,"1,015",139,67,641,1,34,676,185,"18,525","12,604",,"1,074",,5921,5608,0,,,313,,1822,20347,,"3,354",0,7,514144,11,,487293,26851,26413,438,13,0,1249,2,9,11,73707,"25,926",,47781,"25,473",435,18,163,,,617,780,842,0.9263658,780,3,,,227,230,231,0.995671,1640,39,357,26,303,13,54,0,24,216,22,4,0,0,0,0,0,0,"1,801",1,"1,957",1.1,"3,758",2.1,26,0,1,2,3,0,0,3,No,5877,4906,10783,170,4351,,,"$87,092",,,"$13,207","$100,299",8586,3129,2407,6350,8671,"$29,143",,,,,,,,"$11,815","$141,257",$0,"$84,467","$126,440","$8,722","$7,433","$16,155","$7,567","$3,719","$13,178","$14,532","$139,618",$627,"$30,925","$5,454.90",$0.00,$646.57,$0.00,"$1,331.57"
2020,Fernie Heritage Library,Fernie Heritage Library,BF,Public Library Association,Kootenay LF,Evergreen Sitka,8523,2020 Estimate,8272,2016 Census,Yes,4,Municipal Government,1,1,0,1,0,Yes,1,No,No,810,810,3,12,4,1,157,93,764,558,321,"3,326",13,134,"3,473",950,"49,514","17,782",,260,,31732,30842,49,,,841,,4750,54264,,"17,873",0,4,128892,6,,90575,38317,36065,2252,72,0,600,0,0,0,83308,"35,820",,47488,"33,542","2,204",74,150,,,964,1114,1241,0.8976632,1114,90,,,1457,1547,1585,0.9760252,9784,289,2177,96,2177,215,486,15381,270,"16,190",38,0,0,0,0,0,0,0,"4,800",2.6,"1,800",1,"6,600",3.6,520,0.3,,,,,,,,13702,26449,40151,1733,,,,"$250,176",,,"$48,058","$298,234",26470,4272,8266,10250,12093,"$61,351",,,,,,,,"$124,920","$484,505",$0,"$248,422","$402,992","$40,071",$0,"$40,071","$19,998","$22,306","$43,464","$72,195","$446,456","$38,049",,,,,,
2020,Fort Nelson Public Library Association,Fort Nelson Public Library,BFN,Public Library Association,North East LF,Evergreen Sitka,4996,2020 Estimate,5393,2016 Census,Yes,3,Municipal Government,1,1,,,0,No,1,No,No,655,655,5,33,4,1,211,,"1,241",,100,"1,188",1,32,581,216,"30,986","6,334",,31,,24652,24435,1,,,376,,2547,33533,,"11,587",0,,125263,6,,90575,34688,31688,3000,,0,,0,0,0,82972,"35,484",,47488,"32,489","2,995",,90,,,1790,1880,2138,0.8793265,1880,17,,,661,678,730,0.9287671,511,142,841,81,593,27,106,,,,61,,,,,,,,,,,,,,,,5,10,15,2,1,5,No,11249,8660,19909,895,593,,,"$327,612",,,,"$327,612",20170,6561,5989,7400,10842,"$50,962",,,,,,,,"$13,192","$391,766",n.a.,"$199,917","$286,020","$42,965","$2,371","$45,336","$8,865","$31,902","$3,026",,"$289,046",,,$0.00,"$1,628.00",$0.00,$0.00,$742.91
2020,Fort St James Centennial Library,Fort St James Public Library,BFSJA,Public Library Association,North Central LF,Evergreen Sitka,3747,2020 Estimate,4448,2016 Census,Yes,2,Regional District,1,1,,,0,Yes,1,No,No,372,287,52,60,6,2,166,35,908,245,68,752,134,51,935,103,"14,739","6,371",,8,,8368,6543,1574,,,251,,297,15036,,"1,621",0,0,108236,7,,90575,17661,15412,2249,21,0,23,0,0,0,62168,"14,680",,47488,"12,517","2,142",21,289,,,486,775,930,0.8333333,775,23,,,354,377,401,0.9401496,n.d.,8,63,10,108,0,0,0,8,63,8,0,0,0,"1,691",0.9,0,0,352,0.2,"1,378",0.8,"3,421",1.9,0,0,2,3,5,1,0,0,No,6416,3893,10309,763,5912,,,"$175,910",,,"$13,750","$189,660",15574,3022,6573,7400,10365,"$42,934",,,,,,,,"$16,902","$249,496",$0,"$91,635","$91,635",,$0,$0,,,,,"$91,635",,,,,,$0.00,
2020,Fort St John Public Library Association,Fort St John Public Library Association,BFSJ,Public Library Association,North East LF,Evergreen Sitka,33812,2020 Estimate,33374,2016 Census,Yes,3,Municipal Government,1,1,0,0,0,Yes,8,Yes,No,720,"2,365.00",30,0,9,1,260,60,"1,820","2,100",452,"5,286",0,184,"5,470","1,440","73,102","28,005",,0,,45097,44543,0,,,554,,3000,76102,,"25,722",8,1,144692,4,,90575,54117,52073,2044,59,70,0,480,0,480,101664,"54,176",,47488,"52,073","2,044",59,237,4,,1479,1720,1815,0.9476584,1720,79,0,,2057,2136,2166,0.9861496,n.d.,336,5103,78,1731,30,20,3274,124,"1,531",675,0,0,0,"2,080",1.1,"1,560",0.9,0,0,"12,566",6.9,"16,206",8.9,270,0.1,8,15,23,1,1,12,No,16620,708,17328,1,,,,"$397,994",,,"$110,500","$508,494",90110,7840,15266,11000,20374,"$144,590",,,,,,,,"$78,104","$731,188","$50,000","$521,698","$708,214","$20,109","$12,000","$32,109","$21,431","$86,033","$6,300","$46,943","$714,514",$0,"$134,689","$9,000.00","$3,000.00",$0.00,$0.00,$0.00
2020,Fraser Lake Public Library Association,Fraser Lake Public Library Association,BFRL,Public Library Association,North Central LF,Evergreen Sitka,2417,2020 Estimate,2869,2016 Census,Yes,3,Municipal Government,1,1,0,0,0,No,2,No,No,"3,600.00","3,000.00",0,0,2,1,137,47,970,227,41,445,1,42,488,101,"7,608","1,788",,0,,5820,5621,0,,,199,,0,7608,,273,0,,114175,3,,90575,23600,22000,1600,36,0,,0,0,0,69549,"22,061",,47488,"20,474","1,587",,328,,,679,1007,1117,0.9015219,1007,76,,,240,316,359,0.8802228,300,n/a,n/a,0,0,0,0,0,0,0,n.a.,0,0,0,0,0,0,0,0,0,"4,263",2.3,"4,263",2.3,156,0.1,1,4,5,0,0,1,No,1000,2664,3664,588,,,,"$61,200",,,"$36,234","$97,434",11078,3786,6858,7400,8993,"$38,115",,,,,,,,"$7,359","$142,908",$0,"$93,363","$168,034","$8,109","$3,440","$11,549","$3,041",$0,$317,"$60,081","$168,351",$0,$0,"$1,069.32",$0.00,$663.08,$418.90,"$1,289.13"
2020,Fraser Valley Regional Library,Fraser Valley Regional Library,BABF,Regional Library System,InterLINK LF,Innovative Sierra,806301,2020 Estimate,722592,2016 Census,Yes,5,Municipal Government,26,25,1,,1,Yes,25,Yes,No,"23,757.00","21,236.00",561,567,365,52,"4,442",,"45,706",,"17,335","301,399",194,"27,408","329,001","44,594","4,569,226","1,633,721",,"138,505",,2935505,2765142,1037,,,"169,326",,132500,4701726,,"1,131,694","1,044","3,765",878354,22,,123669,754685,587589,167096,2920,"1,209",20537,,,,247149,"179,802",,67347,"141,143","38,233",426,735,,,,735,1227,0.599022,735,2087,,,,2087,2514,0.8301512,126360,2640,49262,2169,49262,471,,218500,,,3679,,,,"95,852",52.7,"115,606",63.5,,,"231,940",127.4,"443,398",243.6,0,0,125,237,362,53,82,0,No,775898,3137556,3913454,82354,,,,"$26,864,407",,,"$277,049","$27,141,456",1328728,5002,89421,26299.3,49196,"$1,498,646",,,,,,,,"$288,296","$28,928,398","$509,881","$17,902,748","$25,899,148","$2,540,811","$1,942,300","$4,483,111","$1,371,718","$348,308","$470,126","$1,793,263","$26,369,274","$1,005,224","$3,715,259","$1,288,180.00","$358,975.00","$68,514.00","$88,638.00","$137,993.00"
2020,Gibsons & District Public Library,Gibsons & District Public Library,BGI,Public Library Association,InterLINK LF,Evergreen Sitka,11422,2020 Estimate,12022,2016 Census,Yes,3,Regional District,1,1,0,1,0,Yes,2,No,No,648,648,11,45,8,4,,48,"2,265",336,401,"6,866",2,"1,076","6,866",611,"126,001","32,609",,186,,93392,87047,4,,,"6,341",,9608,135609,,"28,586",821,14,127005,5,,90575,36430,31689,4741,88,150,0,25,23,48,81973,"34,485",,47488,"29,656","4,741",88,326,,,2145,2471,3225,0.7662016,2471,269,,,3616,3885,4003,0.9705221,6100,264,n/a,96,156,70,1200,607,52,,48,,25,2,"1,536",0.8,"2,805",1.5,0,0,"9,012",5,"13,353",7.3,280,0.2,1,12,13,1,3,6,No,59931,64780,124711,4522,7719,,,$0,,,"$648,841","$648,841",32459,9305,8149,11000,13417,"$74,330",,,,,,,,"$15,924","$739,095",$0,"$521,059","$698,762","$52,605","$41,794","$94,399","$11,564","$41,316","$16,977","$30,424","$715,739",,,"$10,500.00","$10,647.00",$0.00,$0.00,"$20,647.00"
2020,Grand Forks & District Public Library,Grand Forks & District Public Library,BGF,Public Library Association,Kootenay LF,Evergreen Sitka,8567,2020 Estimate,8611,2016 Census,Yes,1,Municipal Government,2,1,,1,0,Yes,2,Yes,No,540,,15,4,6,1,194,0,"1,200",0,248,"2,684",4,188,"2,876",266,"65,652","13,631",,160,,52021,43074,169,,,920,,,65652,,"11,140",6,42,114891,3,,90575,24316,21439,2877,,28,,0,2,2,73081,"25,593",,47488,"22,797","2,740",56,355,,,548,903,1110,0.8135135,903,167,,,1728,1895,1954,0.9698055,8884,233,2912,105,1122,138,1090,,128,,50,0,,,"1,820",1,0,0,0,0,"6,208",3.4,"8,028",4.4,0,0,3,13,16,1,0,0,No,28244,18632,46876,1740,29740,,,,,,"$413,606","$413,606",27555,3396,6744,10250,12240,"$60,185",,,,,,,,"$25,849","$499,640","$9,598","$342,530","$480,881","$36,918","$9,240","$46,158","$9,862","$53,823","$62,530","$28,508","$543,411","$2,500","$43,057","$5,609.00","$1,604.00","$1,683.00",$0.00,$344.00
2020,Granisle Public Library,Granisle Public Library,BGR,Public Library Association,North Central LF,Evergreen Sitka,255,2020 Estimate,303,2016 Census,Yes,1,Municipal Government,1,1,0,0,0,,1,Yes,No,119,110,16,0,4,5,184,,736,,24,108,1,29,138,16,"2,337",959,,0,,1378,1048,2,,,328,,344,2681,,226,0,3,103922,6,,90575,13347,12838,509,24,0,39,0,5,5,60540,"13,052",,47488,"12,494",534,24,203,,,401,604,654,0.9235474,604,22,,,25,47,64,0.734375,0,26,85,67,63,7,5,0,3,6,17,1,0,0,0,0,0,0,0,0,"1,638",0.9,"1,638",0.9,18,0,0,6,6,n/a,n/a,5,Yes,1609,1639,3248,309,,,,"$50,747",,,$0,"$50,747",4258,1953,1998,6350,5658,"$20,217",,,,,,,,"$2,264","$73,228",n.d.,"$36,797","$66,015","$10,241",$817,"$11,058","$7,628","$1,098",$501,"$9,434","$66,516",$0,$0,$207.00,$564.00,$0.00,$46.00,$0.00
2020,Greater Victoria Public Library,Greater Victoria Public Library,BVI,Municipal Library,Island Link LF,SirsiDynix Symphony,358686,2020 Estimate,327098,2016 Census,Yes,4,Municipal Government,12,12,0,12,0,No,0,Yes,Yes,"13,652.00","12,039.00",0,0,0,23,"2,130",0,"14,722",0,"10,047","143,820",589,"2,790","147,199","21,066","3,774,175","1,827,391",,"10,919",,1946784,1816324,5951,,,"3,489",,,3774175,,"535,807","1,387",39,861983,37,,253990,607993,496279,111714,1250,"3,481",12994,"21,287","35,458","56,745",506219,"290,952",,215267,"223,598","66,869",485,430,0,,,430,1116,0.3853047,430,1394,0,,,1394,1636,0.8520782,n.d.,631,15595,578,14801,10,870,,380,"11,231",3300,,"1,052",84,,,,,,,,,,,0,0,113,43,156,36,0,0,No,857374,2630997,3488371,45438,174967,,,"$18,078,728",,,,"$18,078,728",582234,4717,21756,24000,40605,"$673,312",,,,,,,,"$385,455","$19,137,495",$0,"$11,498,289","$16,229,277","$1,347,660","$508,534","$1,856,194",,"$776,354","$667,836","$2,098,440","$16,897,113","$1,451,207","$1,985,809",$0.00,$0.00,$0.00,$0.00,"$508,534.00"
2020,Greenwood and District Public Library Association,Greenwood Public Library,BGRE,Public Library Association,Kootenay LF,Evergreen Sitka,940,2020 Estimate,945,2016 Census,Yes,1,Municipal Government,1,2,,1,0,,1,Yes,No,112,102,1,2,1,1,189,18,780,54,45,283,3,39,325,29,"6,639","1,262",,3,,5377,5047,43,,,287,,2120,8759,,584,0,3,102038,6,,90575,11463,10155,1308,18,0,,0,0,0,58017,"10,529",,47488,"9,223","1,288",18,272,,,323,595,733,0.8117326,595,11,,,570,581,595,0.9764706,1725,25,97,3,97,,,,6,31,n.a.,0,,,,,,,649,0.4,490,0.3,"1,139",0.6,117,0.1,0,1,1,,,12,Yes,1725,2320,4045,287,326,,,"$6,400",,,"$4,950","$11,350",3187,2267,1825,6350,7053,"$20,682",,,,,,,,"$43,394","$75,426",,"$25,590","$45,452","$6,394",$470,"$6,864","$1,078","$3,250","$1,251","$8,670","$46,703",,,$470.00,,,,
2020,Hazelton District Public Library,Hazelton District Public Library,BHA,Public Library Association,Northwest LF,Evergreen Sitka,5737,2020 Estimate,5944,2016 Census,Yes,2,Municipal Government,1,1,0,0,0,No,1,Yes,No,329,300,16,50,5,1,235,78,"1,139",368,70,644,1,65,710,100,"11,476","2,391",,61,,9085,8908,0,,,177,,1046,12522,,"3,629",0,22,118593,3,,90575,28018,26274,1744,41,0,0,0,0,0,74427,"26,939",,47488,"25,153","1,745",41,193,,,555,748,934,0.8008565,748,21,,,204,225,232,0.9698276,2150,61,226,61,226,0,0,0,50,158,112,0,0,0,0,0,0,0,0,0,"5,679",3.1,"5,679",3.1,60,0,0,6,6,0,0,4,Yes,2175,3256,5431,31,,,,"$5,000",,,"$99,520","$104,520",26236,1971,9415,7400,11082,"$56,104",,,,,,,,"$14,169","$174,793",$0,"$122,954","$177,237","$13,545","$3,210","$16,755","$2,756","$9,694","$4,413","$25,078","$181,650",$0,,"$1,732.00","$1,478.00",$0.00,$0.00,$0.00
2020,Houston Public Library,Houston Public Library,BH,Public Library Association,Northwest LF,Evergreen Sitka,2521,2020 Estimate,2993,2016 Census,Yes,1,Municipal Government,1,1,0,,0,No,1,No,No,495,450,62,34,4,2,169,72,855,276,67,724,44,64,832,144,"13,641","4,150",,29,,9491,7802,1449,,,240,,650,14291,,"2,975",0,5,109238,6,,90575,18663,16338,2325,3,0,0,26,0,26,65972,"18,484",,47488,"16,198","2,284",2,157,,,1177,1334,1435,0.9296167,1334,46,,,711,757,803,0.9427148,1180,63,353,,,,,,,,82,,,,,,,,,,,,,,,,1,2,3,0,0,3,No,4592,4770,9362,3387,,,,"$122,000",,,$0,"$122,000",12147,4487,10455,7400,9100,"$43,589",,,,,,,,"$13,161","$178,750",$0,"$85,646","$154,070","$17,372",,"$17,372","$2,567","$15,679","$2,029","$32,806","$156,099",$0,$0,,,,,
2020,Hudson's Hope Public Library,Hudson's Hope Public Library,BHH,Public Library Association,North East LF,Evergreen Sitka,1028,2020 Estimate,1015,2016 Census,Yes,1,Municipal Government,1,1,0,0,0,Yes,1,No,No,230,190,6,175,2,4,169,43,936,459,39,395,1,18,414,134,"6,154","1,792",,59,,4362,3635,3,,,162,,0,6154,,"1,431",0,0,107889,7,,90575,17314,15242,2072,26,0,25,0,0,0,64179,"16,691",,47488,"14,599","2,066",26,484,4,,855,1343,1485,0.9043771,1340,82,0,,215,297,377,0.7877984,77,51,434,40,418,32,16,0,72,434,6,33,0,0,0,0,0,0,"2,994",1.6,"1,606",0.9,"4,600",2.5,15,0,0,7,7,0,0,3,No,2075,2543,4618,105,,,,"$122,314",,,$0,"$122,314",4093,5793,1571,6350,7102,"$24,909",,,,,,,,"$8,017","$155,240","$12,459","$109,342","$149,300","$8,294","$1,267","$9,561","$11,683","$3,886","$8,542","$14,828","$157,842","$22,598","$9,365",$871.00,$0.00,$396.00,$0.00,$0.00
2020,Invermere Public Library,Invermere Public Library,BIN,Municipal Library,Kootenay LF,Evergreen Sitka,8368,2020 Estimate,8121,2016 Census,Yes,4,Municipal Government,1,1,0,2,0,Yes,2,Yes,No,316,236,0,4,2,1,220,34,"1,104",114,231,"2,691",7,129,"2,827",463,"59,231","35,484",,49,,23747,23347,74,,,326,,4056,63287,,"8,350",0,19,103706,4,,90575,13131,11985,1146,38,0,300,0,0,0,60205,"12,717",,47488,"11,561","1,118",38,154,,,638,792,979,0.8089888,792,463,,,1295,1758,1894,0.9281943,3328,85,903,64,903,13,36,1153,76,562,40,,0,0,"1,820",1,0,0,"1,820",1,0,0,"3,640",2,20,0,4,0,4,1,0,1,No,18928,16990,35918,624,1352,,,"$117,100",,,"$119,500","$236,600",28160,2717,7829,10250,12027,"$60,983",,,,,,,,"$55,702","$353,285",$0,"$309,343","$340,275","$10,791","$11,523","$22,314","$8,618",$0,$549,$0,"$340,824",$0,"$44,525","$1,422.67","$10,100.81",$0.00,$0.00,$0.00
2020,Kaslo & District Public Library,Kaslo & District Public Library,BKASL,Public Library Association,Kootenay LF,Evergreen Sitka,2183,2020 Estimate,2136,2016 Census,Yes,2,Municipal Government,1,1,0,0,0,No,1,Yes,No,178,148,1,0,2,1,121,49,644,147,93,831,20,86,937,132,"31,511","14,199",,70,,17312,16227,733,,,352,,,31511,,"6,073",0,0,106919,8,,90575,16344,14792,1552,37,23,25,29,0,29,63057,"15,569",,47488,"13,960","1,569",40,325,,,619,944,1219,0.7744053,944,35,,,1242,1277,1305,0.9785441,750,,,33,550,57,798,0,72,"1,115",,10,0,0,0,0,0,0,"1,684",0.9,"1,336",0.7,"3,020",1.7,568,0.3,0,2,2,0,0,5,Yes,13300,11723,25023,707,,,,$0,,,"$106,046","$106,046",6835,3647,1719,6350,8356,"$26,907",,,,,,,,"$43,122","$176,075",$0,"$97,851","$160,919","$10,587","$1,210","$11,797","$6,363","$13,129",$0,"$31,779","$160,919","$1,737","$4,927",$979.34,$230.47,$0.00,$0.00,$0.00
2020,Kimberley Public Library,Kimberley Public Library,BKI,Municipal Library,Kootenay LF,Evergreen Sitka,9457,2020 Estimate,9178,2016 Census,Yes,3,Municipal Government,1,1,0,0,0,Yes,1,Yes,No,511,511,19,3,6,2,160,147,850,598,235,"2,561",0,113,"2,674",501,"38,688","18,572",,39,,20116,19905,0,,,211,,,38688,,"7,650",0,48,522823,6,,485906,36917,34686,2231,75,40,0,179,0,179,82851,"35,131",,47720,"31,873","3,258",,242,,,856,1098,1287,0.8531469,1098,662,,,1094,1756,1888,0.9300847,n.d.,,,17,392,,,,,,,,,,0,0,"2,050",1.1,580,0.3,"1,650",0.9,"4,280",2.4,32,0,1,5,6,0,1,0,No,,18348,18348,,1151,,,"$164,345",,,"$43,784","$208,129",29370,4325,6536,10250,12487,"$62,968",,,,,,,,"$95,746","$366,843",$0,"$162,524","$271,586","$27,719","$8,441","$36,160","$17,572","$3,293","$36,270","$52,037","$307,856",$0,"$67,943",,,,,"$8,441.00"
2020,Kitimat Public Library Association,Kitimat Public Library Association,BKIT,Public Library Association,Northwest LF,Evergreen Sitka,7848,2020 Estimate,8131,2016 Census,Yes,2,Municipal Government,1,1,0,0,0,No,1,No,No,"10,088.00","10,088.00",128,59,5,2,301,94,"2,107",658,188,"1,906",7,143,"2,056",451,"33,064","16,827",,"7,818",,16237,15925,41,,,271,,895,33959,,"6,829",0,0,159104,6,,95285,63819,59223,4596,0,0,0,"3,321",27,"3,348",111631,"55,841",,55790,"51,370","4,192",279,219,,,1217,1436,1564,0.9181586,1436,35,,,445,480,498,0.9638554,7000,33,588,27,256,0,0,0,12,256,77,126,0,0,"1,820",1,936,0.5,0,0,"7,280",4,"10,036",5.5,0,0,4,4,8,1,1,0,n/a,12086,12049,24135,1173,11467,,,"$609,200",,,$0,"$609,200",33632,4520,8199,10250,12032,"$68,633",,,,,,,,"$3,885","$681,718",n.a.,"$423,059","$642,129","$45,551","$6,128","$51,679","$11,292","$111,600",,"$44,499","$642,129",,"$48,862","$5,000.00",,,"$1,128.00",
2020,Lillooet Area Library Association,Lillooet Area Public Library,BLP,Public Library Association,InterLINK LF,Evergreen Sitka,4303,2020 Estimate,4012,2016 Census,Yes,2,Multi-Branch,3,3,0,0,0,Yes,3,Yes,No,"1,613.00","1,337.00",,,,,,104,,,144,"1,124",161,80,"1,365",195,"28,347","9,889",,199,,18458,15431,2300,,,727,,1020,29367,,"2,947",2,3,118915,11,,90575,28340,21509,6831,27,3,0,0,0,0,75318,"27,830",,47488,"21,203","6,604",23,477,,,485,962,1194,0.8056951,962,57,,,764,821,862,0.9524362,2527,55,575,55,575,42,,5909,21,234,22,0,0,1,0,0,0,0,"2,607",1.4,"4,480",2.5,"7,087",3.9,75,0,,15,15,0,0,5,No,7906,5712,13618,2306,4510,,,"$168,287",,,"$80,778","$249,065",14406,3640,15839,7400,9986,"$51,271",,,,,,,,"$97,680","$398,016",$41,"$174,015","$360,365","$22,940","$7,043","$29,983","$21,146","$47,957","$28,692","$87,264","$389,057",$0,"$8,998","$2,234.00",$67.00,"$3,742.00","$1,000.00",
